http://52.168.34.57/ddrive1116/Production/current_image_data_path/11517906321633-Saadgi-Orange-Solid-Straight-Khadi-Cotton-Kurta-4081517906321465-1.jpg;;;straight;solid;knee_length;roll-up-sleeves;mandarin collar;Straight;long-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11508130766569-Anouk-Women-Blue-Self-Design-A-Line-Dress-9591508130766360-1.jpg;;;flared;placement-print;ankle_length;cold-shoulder-sleeves;boat neck;A_Line;long-sleeves;no_slit;Solid;Tiered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519901507638-Span-Women-Kurtas-7001519901507491-1.jpg;;;straight;all-over-print;calf_length;regular-sleeves;mandarin collar;Straight;short-sleeves;no_slit;Floral;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518769808544-Melange-by-Lifestyle-Women-Brown-Woven-Design-Straight-Kurta-4061518769808412-1.jpg;;;straight;all-over-print;calf_length;regular-sleeves;round neck;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11482140727094-Inddus-Women-Cream-Solid-Straight-Kurta-8331482140726920-1.jpg;;;straight;placement-print;knee_length;cap-sleeves;boat neck;Straight;short-sleeves;no_slit;Striped;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11482319336065-Shakumbhari-Women-Kurtas-6431482319335860-1.jpg;;;flared;all-over-print;ankle_length;no-sleeves;v-neck;Anarkali;sleeveless;no_slit;Ethnic Motifs;Empire
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11444034964910-Bhama-Couture-Women-Kurtas-661444034964471-1.jpg;;;flared;all-over-print;calf_length;cold-shoulder-sleeves;mandarin collar;A_Line;long-sleeves;no_slit;Striped;Empire
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11513688396671-SASSAFRAS-Women-Red-Solid-Cold-Shoulder-Anarkali-Kurta-9121513688396531-1.jpg;;;flared;placement-print;ankle_length;cold-shoulder-sleeves;round neck;Anarkali;three-fourth-sleeves;no_slit;Solid;Empire
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11509362087648-Geroo-Jaipur-Women-Green--Yellow-Embroidered-A-Line-Kurta-2021509362087422-1.jpg;;;flared;all-over-print;calf_length;regular-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Striped;Tiered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11511259045740-Ojjasvi-Women-Kurtas-291511259045539-1.jpg;;;straight;all-over-print;calf_length;cold-shoulder-sleeves;boat neck;Straight;short-sleeves;no_slit;Striped;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11513664132711-Anouk-Women-Magenta-Printed-A-Line-Kurta-4561513664132616-1.jpg;;;straight;all-over-print;Short Length;regular-sleeves;shirt collar;A_Line;sleeveless;multiple_slits;Embellished;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519195902033-Ishin-Women-Navy-Blue-Colourblocked-A-Line-Kurta-9101519195901878-1.jpg;;;flared;placement-print;knee_length;no-sleeves;round neck;A_Line;sleeveless;no_slit;Solid;Tiered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11488956761435-Ira-Soleil-Women-Kurtas-6851488956761255-1.jpg;;;flared;placement-print;ankle_length;no-sleeves;round neck;Straight;sleeveless;no_slit;Embellished;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11513927199801-Ishin-Rayon-Grey-Printed-Party-Wear-New-Collection-Womens-Straight-A-line-Kurta-1601513927199706-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;round neck;Straight;long-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519646812429-Tulsattva-Women-Kurtas-561519646812236-1.jpg;;;flared;all-over-print;calf_length;regular-sleeves;round neck;Anarkali;three-fourth-sleeves;no_slit;Ethnic Motifs;Layered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11464088721915-Fabindia-Rust-Red-Tussar-Cotton-Kurta-3761464088721503-1.jpg;;;straight;all-over-print;Short Length;flared-sleeves;round neck;Straight;long-sleeves;multiple_slits;Striped;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11490691033614-Abhishti-Women-White-Solid-Straight-Kurta-8421490691033539-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;cowl neck;Straight;three-fourth-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11510901136990-na-2341510901136767-1.jpg;;;high-low;all-over-print;knee_length;flared-sleeves;v-neck;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518094288253-na-3661518094287996-1.jpg;;;straight;all-over-print;calf_length;regular-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Floral;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519214001480-AKS-Women-Green--Grey-Printed-Straight-Kurta-4631519214001248-1.jpg;;;flared;all-over-print;calf_length;roll-up-sleeves;mandarin collar;Anarkali;short-sleeves;multiple_slits;Striped;Layered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519634447036-Mytri-Women-Green-Printed-Anarkali-Kurta-7301519634446828-1.jpg;;;flared;placement-print;knee_length;regular-sleeves;v-neck;Anarkali;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519297935689-Ishin-Cotton-Blue-Printed-Party-Wear-New-Collection-Womens-A-line-KurtaKurti-6281519297935475-1.jpg;;;straight;all-over-print;knee_length;regular-sleeves;mandarin collar;A_Line;three-fourth-sleeves;no_slit;Abstract;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/53ad8475-612b-44de-92cf-9e8004f5d011default.jpg;;;curved;all-over-print;Short Length;regular-sleeves;key hole neckline;A_Line;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11517981235892-Moda-Rapido-Women-Kurtas-1441517981235809-1.jpg;;;asymmetric;all-over-print;calf_length;regular-sleeves;boat neck;A_Line;three-fourth-sleeves;no_slit;Floral;Layered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11502276663608-Libas-Women-Rust--Cream-Coloured-Printed-Anarkali-Kurta-6461502276663360-1.jpg;;;flared;all-over-print;ankle_length;regular-sleeves;key hole neckline;Anarkali;three-fourth-sleeves;front_slit;Ethnic Motifs;Tiered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11516175640808-IMARA-Women-Off-White--Orange-Printed-A-Line-Kurta-5051516175640700-1.jpg;;;curved;placement-print;Short Length;roll-up-sleeves;shirt collar;Straight;short-sleeves;multiple_slits;Floral;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11456982352748-Uptown-Galeria-Brown-Printed-Kurta-461456982352417-1.jpg;;;flared;all-over-print;calf_length;regular-sleeves;round neck;Straight;three-fourth-sleeves;multiple_slits;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11463980663686-Anouk-Navy-Polyester-Leheriya-Print-High-Low-Kurta-6731463980663441-1.jpg;;;high-low;all-over-print;calf_length;regular-sleeves;mandarin collar;Straight;three-fourth-sleeves;front_slit;Abstract;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518076242155-na-5451518076241967-1.jpg;;;curved;placement-print;calf_length;regular-sleeves;boat neck;Straight;three-fourth-sleeves;multiple_slits;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518589298639-Saadgi-Maroon-Printed-Rayon-Anarkali-Casual-Kurta-3551518589298433-1.jpg;;;asymmetric;all-over-print;calf_length;regular-sleeves;round neck;A_Line;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11516620947197-na-5981516620947154-1.jpg;;;high-low;placement-print;knee_length;regular-sleeves;round neck;Straight;three-fourth-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11505216669765-La-Firangi-Women-Red-Printed-A-Line-Kurta-5201505216669570-1.jpg;;;flared;all-over-print;calf_length;flared-sleeves;round neck;A_Line;three-fourth-sleeves;no_slit;Ethnic Motifs;Tiered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11514537701660-La-Firangi-Women-Off-White--Black-Printed-A-Line-Kurta-7511514537701573-1.jpg;;;high-low;all-over-print;ankle_length;roll-up-sleeves;shirt collar;A_Line;short-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11450432129926-Moda-Rapido-Black--White-Animal-Print-Kurta-7351450432129700-1.jpg;;;straight;placement-print;calf_length;cap-sleeves;boat neck;Straight;short-sleeves;multiple_slits;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519282140712-na-4621519282140595-1.jpg;;;curved;placement-print;calf_length;cap-sleeves;boat neck;Straight;short-sleeves;multiple_slits;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11508219750398-Soch-Women-Kurtis-6011508219750187-1.jpg;;;straight;placement-print;knee_length;regular-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Geometric;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11512111618259-W-Women-Yellow--Black-Printed-Straight-Kurta-7911512111618151-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;round neck;Straight;three-fourth-sleeves;no_slit;Colourblocked;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11485853818218-Shakumbhari-Women-Kurtas-2841485853818018-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;round neck;Straight;three-fourth-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11513326924157-Aimbee-Yellow-rayon-kurtas-2711513326923970-1.jpg;;;asymmetric;all-over-print;ankle_length;regular-sleeves;v-neck;A_Line;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/Souchi-Women-Kurtas_1_925fba2513fd277b7d2a7d6c4203da21.jpg;;;flared;all-over-print;ankle_length;puff-sleeves;round neck;Straight;short-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11516084611954-Vaamsi-Women-Pink--Yellow-Printed-Straight-Kurta-9901516084611828-1.jpg;;;straight;placement-print;knee_length;cap-sleeves;boat neck;Straight;short-sleeves;no_slit;Colourblocked;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518416092670-na-1061518416092460-1.jpg;;;flared;placement-print;ankle_length;regular-sleeves;round neck;Anarkali;three-fourth-sleeves;no_slit;Ethnic Motifs;Empire
http://52.168.34.57/ddrive1116/Production/current_image_data_path/Souchi-Women-Kurtas_08a52439bedec609f32dc4b11e0c690d_images.jpg;;;asymmetric;placement-print;knee_length;flared-sleeves;boat neck;A_Line;short-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11512539192434-Aujjessa-Off-White-Black-Rayon-Straight-Kurta-4701512539192346-1.jpg;;;flared;all-over-print;calf_length;regular-sleeves;v-neck;Straight;short-sleeves;multiple_slits;Abstract;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11510991601326-Ritu-Kumar-Women-Blue--Beige-Printed-A-Line-Kurta-8741510991601222-1.jpg;;;straight;placement-print;knee_length;no-sleeves;mandarin collar;Straight;sleeveless;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11511507103010-Nayo-Women-White-Printed-A-Line-Kurta-2021511507102930-1.jpg;;;flared;all-over-print;calf_length;cold-shoulder-sleeves;round neck;Anarkali;three-fourth-sleeves;no_slit;Floral;Empire
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11510900429348-na-4621510900429127-1.jpg;;;straight;all-over-print;calf_length;cold-shoulder-sleeves;round neck;Straight;short-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11510900457259-na-801510900457098-1.jpg;;;straight;placement-print;calf_length;cap-sleeves;boat neck;Straight;short-sleeves;no_slit;Abstract;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519106207631-na-621519106207457-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;boat neck;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11480681801974-RANGMANCH-BY-PANTALOONS-Women-Kurtas-4871480681802325-1.jpg;;;high-low;placement-print;calf_length;roll-up-sleeves;v-neck;A_Line;short-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518598420037-RANGMANCH-BY-PANTALOONS-Women-Pink-Printed-A-Line-Layered-Kurta-8191518598419881-1.jpg;;;flared;all-over-print;calf_length;regular-sleeves;round neck;A_Line;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11509961327058-Tulsattva-Women-Kurtas-6511509961326929-1.jpg;;;flared;placement-print;ankle_length;roll-up-sleeves;shirt collar;Straight;long-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11473851288691-7-Colors-Life-Style-Women-Kurtas-1911473851288319-1.jpg;;;curved;all-over-print;Short Length;regular-sleeves;round neck;Anarkali;long-sleeves;multiple_slits;Embellished;Empire
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11516092051626-Vaamsi-Women-Black--Off-White-Printed-Straight-Kurta-8451516092051445-1.jpg;;;straight;placement-print;knee_length;roll-up-sleeves;key hole neckline;Straight;three-fourth-sleeves;no_slit;Chevron;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519211832027-Pannkh-Women-Teal--Maroon-Printed-A-Line-Kurta-9571519211831785-1.jpg;;;asymmetric;all-over-print;calf_length;no-sleeves;key hole neckline;A_Line;sleeveless;multiple_slits;Ethnic Motifs;Layered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11511423102487-na-1261511423102368-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;boat neck;Straight;short-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11477047832355-BANDHEJ-Women-Kurtis-3501477047832106-1.jpg;;;curved;all-over-print;Short Length;no-sleeves;round neck;Straight;sleeveless;no_slit;Embellished;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11493013710648-Moda-Rapido-Women-Kurtas-8401493013710527-1.jpg;;;straight;placement-print;knee_length;regular-sleeves;v-neck;Straight;three-fourth-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11508828186253-Vaamsi-Women-Kurtas-2691508828186086-1.jpg;;;asymmetric;placement-print;calf_length;no-sleeves;round neck;A_Line;sleeveless;no_slit;Floral;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11460528058757-Rain--Rainbow-Blue--Brown-Printed-Kurta-1561460528058214-1.jpg;;;straight;all-over-print;Short Length;no-sleeves;key hole neckline;Straight;sleeveless;multiple_slits;Ethnic Motifs;Empire
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11457418461608-Pannkh-Multicoloured-Printed-Kurta-8371457418460834-1.jpg;;;curved;all-over-print;Short Length;roll-up-sleeves;boat neck;Straight;short-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11475146419196-Jashn-Women-Kurtis-2501475146418994-1.jpg;;;flared;all-over-print;calf_length;regular-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Layered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11470037310097-Anouk-Beige--Black-Dyed-Printed-Pathani-Kurta-4941470037309915-1.jpg;;;high-low;all-over-print;knee_length;roll-up-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Abstract;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11510742147822-Shree-Women-Mustard-Woven-Design-Straight-Kurta-6801510742147651-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11517902421199-HERENOW-Women-Multicoloured-Printed-A-Line-Kurta-9841517902421069-1.jpg;;;curved;all-over-print;calf_length;roll-up-sleeves;mandarin collar;Straight;short-sleeves;front_slit;Floral;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11517291688043-Jashn-Women-Beige--Brown-Printed-Straight-Kurta-9791517291687882-1.jpg;;;straight;all-over-print;knee_length;roll-up-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519378149719-na-2321519378149530-1.jpg;;;straight;all-over-print;calf_length;cap-sleeves;boat neck;Straight;short-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518771310004-Soch-Women-Multicoloured-Printed-A-Line-Kurta-3601518771309873-1.jpg;;;flared;all-over-print;ankle_length;regular-sleeves;mandarin collar;Anarkali;three-fourth-sleeves;multiple_slits;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/Cenizas-Navy--White-Printed-Kurta_1_db73e154a24e27722f661d854a7f65ae.jpg;;;straight;all-over-print;Short Length;regular-sleeves;v-neck;Straight;three-fourth-sleeves;no_slit;Geometric;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11511505094248-NA-9001511505094105-1.jpg;;;flared;all-over-print;ankle_length;regular-sleeves;round neck;Anarkali;short-sleeves;multiple_slits;Floral;Layered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11484722435798-Abhishti-Women-Navy-Blue-Solid-Straight-Kurta-1701484722435630-1.jpg;;;asymmetric;placement-print;knee_length;regular-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Colourblocked;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11513327909638-NA-2101513327909531-1.jpg;;;straight;placement-print;knee_length;regular-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11508144354784-Varanga-Blue-Cotton-Pintucks-Kurta-VAR21042_R91-8491508144354598-1.jpg;;;flared;all-over-print;calf_length;regular-sleeves;mandarin collar;A_Line;three-fourth-sleeves;no_slit;Chevron;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518590251375-na-3501518590251174-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Geometric;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11517203661363-NA-5711517203661285-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;v-neck;Straight;three-fourth-sleeves;multiple_slits;Floral;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11510738906442-W-Women-Kurtas-3511510738906125-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;round neck;Straight;three-fourth-sleeves;multiple_slits;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518180717468-Varanga-Women-Grey-Printed-Straight-Kurta-1261518180717277-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;round neck;Straight;three-fourth-sleeves;no_slit;Striped;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519638706286-Fusion-Beats-Women-Coral-Striped-Straight-Kurta-7901519638706120-1.jpg;;;straight;all-over-print;knee_length;regular-sleeves;shirt collar;Straight;long-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11517828638514-HERENOW-Women-Blue-Printed-Straight-Kurta-4131517828638484-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;key hole neckline;A_Line;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519279088660-Mytri-Womens-Beige--Rust-Chanderi-Embroidered-Straight-Kurta-3371519279088440-1.jpg;;;straight;placement-print;knee_length;roll-up-sleeves;mandarin collar;Straight;three-fourth-sleeves;multiple_slits;Striped;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11517295644334-na-5581517295644165-1.jpg;;;asymmetric;all-over-print;knee_length;regular-sleeves;mandarin collar;A_Line;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11470379959002-Anouk-Blue-Polyester-Lehariya-Print-Kurta-4951470379958448-1.jpg;;;straight;all-over-print;knee_length;regular-sleeves;boat neck;A_Line;three-fourth-sleeves;no_slit;Abstract;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11515409122395-shree-women-mustard-printed-A-line-kurta-1201515409122262-1.jpg;;;straight;all-over-print;calf_length;roll-up-sleeves;mandarin collar;A_Line;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11511506863052-Rangriti-Women-Red--Pink-Printed-A-Line-Kurta-161511506862891-1.jpg;;;flared;all-over-print;calf_length;roll-up-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Abstract;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11491544747035-Global-Desi-Blue-Kurta-911491544746821-1.jpg;;;straight;placement-print;Short Length;flared-sleeves;round neck;A_Line;short-sleeves;no_slit;Floral;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518415234875-na-481518415234700-1.jpg;;;flared;placement-print;calf_length;regular-sleeves;key hole neckline;Straight;three-fourth-sleeves;multiple_slits;Checked;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11512974448047-NA-1001512974447856-1.jpg;;;high-low;all-over-print;ankle_length;roll-up-sleeves;boat neck;Straight;short-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11513060252257-Blue-printed-short-sleeve-cotton-kurta-4631513060252058-1.jpg;;;flared;all-over-print;Short Length;cold-shoulder-sleeves;round neck;A_Line;sleeveless;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518417198814-NA-2961518417198584-1.jpg;;;flared;all-over-print;calf_length;no-sleeves;boat neck;A_Line;sleeveless;no_slit;Chevron;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519200236337-Pannkh-Women-Rust--Teal-Printed-Straight-Kurta-6301519200236144-1.jpg;;;flared;all-over-print;calf_length;roll-up-sleeves;round neck;A_Line;three-fourth-sleeves;no_slit;Geometric;Layered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11495102085350-GERUA-Women-Kurtas-8611495102085158-1.jpg;;;flared;solid;ankle_length;flared-sleeves;sweetheart neck;A_Line;sleeveless;no_slit;Checked;Tiered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11513413048999-na-2581513413048912-1.jpg;;;curved;placement-print;Short Length;roll-up-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519293784078-Shree-Women-Kurtas-5021519293783906-1.jpg;;;flared;all-over-print;calf_length;regular-sleeves;key hole neckline;Straight;three-fourth-sleeves;no_slit;Floral;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519900021801-ZIYAA-Women-Black--Grey-Printed-Straight-Kurta-3861519900021633-1.jpg;;;asymmetric;placement-print;knee_length;regular-sleeves;boat neck;A_Line;short-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11479286608094-GERUA-Women-Purple-Solid-Straight-Kurta-5491479286607918-1.jpg;;;curved;placement-print;knee_length;roll-up-sleeves;mandarin collar;Straight;short-sleeves;multiple_slits;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519200284653-Pannkh-Women-Black--Beige-Printed-A-Line-Kurta-5251519200284511-1.jpg;;;asymmetric;all-over-print;calf_length;no-sleeves;boat neck;A_Line;sleeveless;front_slit;Ethnic Motifs;Layered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11515667955479-Biba-Women-Navy-Blue-Solid-Anarkali-Kurta-5161515667955413-1.jpg;;;flared;placement-print;ankle_length;regular-sleeves;shirt collar;Straight;three-fourth-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11489736702743-Rangriti-Women-Off-white-Printed-Straight-Kurta-1191489736702503-1.jpg;;;curved;placement-print;Short Length;regular-sleeves;boat neck;Straight;three-fourth-sleeves;multiple_slits;Floral;Tiered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11446188599994-Melange-by-Lifestyle-Blue-Printed-Kaftan-Kurta-2601446188599537-1.jpg;;;curved;all-over-print;Short Length;flared-sleeves;v-neck;A_Line;short-sleeves;no_slit;Shibori;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518428742877-Global-Desi-Women-Mustard-Printed-Straight-Kurta-3091518428742663-1.jpg;;;straight;all-over-print;calf_length;roll-up-sleeves;key hole neckline;Straight;long-sleeves;no_slit;Ethnic Motifs;Empire
http://52.168.34.57/ddrive1116/Production/current_image_data_path/c27e2b3c-ddcb-4a5f-ba54-9829cf93e586default.jpg;;;flared;all-over-print;calf_length;flared-sleeves;mandarin collar;Anarkali;long-sleeves;no_slit;Ethnic Motifs;Empire
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11501847074499-BIBA-Charcoal-Grey-Patterned-Winter-Kurta-7021501847074288-1.jpg;;;straight;all-over-print;Short Length;regular-sleeves;mandarin collar;Straight;long-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518080272996-Juniper-Cream-Cotton-Printed-High-Low-Kurta-with-Button-Closure-7151518080272786-1.jpg;;;high-low;all-over-print;knee_length;roll-up-sleeves;mandarin collar;Straight;three-fourth-sleeves;no_slit;Floral;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11519103582237-AKS-Women-Blue--White-Printed-Anarkali-Kurta-1891519103582083-1.jpg;;;flared;all-over-print;ankle_length;regular-sleeves;mandarin collar;Anarkali;short-sleeves;no_slit;Ethnic Motifs;Tiered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518416102876-na-1181518416102700-1.jpg;;;asymmetric;placement-print;calf_length;regular-sleeves;key hole neckline;Straight;three-fourth-sleeves;front_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11510296989018-na-4351510296988872-1.jpg;;;straight;placement-print;calf_length;regular-sleeves;v-neck;Straight;short-sleeves;no_slit;Solid;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11518700745179-HERENOW-Women-Red-Printed-Anarkali-Kurta-571518700745016-1.jpg;;;flared;placement-print;ankle_length;regular-sleeves;round neck;A_Line;three-fourth-sleeves;front_slit;Ethnic Motifs;Tiered
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11513326358005-MTex-Black-Crepe-Straight-Kurti-2541513326357863-1.jpg;;;straight;all-over-print;calf_length;regular-sleeves;round neck;Straight;three-fourth-sleeves;no_slit;Ethnic Motifs;Regular
http://52.168.34.57/ddrive1116/Production/current_image_data_path/11513413212142--8221513413212002-1.jpg;;;flared;all-over-print;knee_length;regular-sleeves;boat neck;Anarkali;short-sleeves;no_slit;Embellished;Regular
